timestamp,open,high,low,close,adjusted close,volume,dividend amount
2008-06-13,53.4800,53.9800,52.9060,53.6200,40.5456,339000,0.0000
2008-06-06,54.4600,54.9800,53.4000,53.4000,40.3793,255300,0.0000
2008-05-30,53.8000,54.8900,53.7120,54.5600,41.2564,124300,0.0000
2008-05-23,55.0800,55.6400,53.7200,53.8000,40.6818,356600,0.0000
2008-05-16,54.0900,55.3300,53.9908,55.0760,41.6466,195400,0.0000
2008-05-09,54.9500,55.2000,53.6800,53.9400,40.7876,97100,0.0000
2008-05-02,54.6500,56.2000,54.3700,55.1900,41.7328,160400,0.0000
2008-04-25,54.4900,54.7000,53.2200,54.5200,41.2262,176900,0.0000
2008-04-18,53.0400,55.2600,52.7800,54.6600,41.3321,212200,0.0000
2008-04-11,54.6700,55.0500,52.9771,53.0800,40.1373,103700,0.0000
2008-04-04,52.6200,54.9800,52.6200,54.3800,41.1203,126100,0.0000
2008-03-28,53.4800,54.8500,52.5000,52.5300,39.7214,124400,0.2200
2008-03-20,50.0000,53.4200,50.0000,53.2000,40.0638,215600,0.0000
2008-03-14,51.2600,52.6000,50.4300,51.2300,38.5802,441500,0.0000
2008-03-07,52.3400,52.8500,50.8100,51.0900,38.4748,341500,0.0000
2008-02-29,52.8400,54.2720,52.0400,52.1800,39.2956,207200,0.0000
2008-02-22,52.2000,54.1300,51.8600,52.8100,39.7701,277300,0.0000
2008-02-15,52.0600,53.3300,51.5399,52.6100,39.6195,193600,0.0000
2008-02-08,54.3600,54.3600,51.7300,51.9600,39.1300,205700,0.0000
2008-02-01,51.6100,53.9700,51.4900,53.9100,40.5985,270300,0.0000
2008-01-25,50.7500,53.0500,49.8100,51.8399,39.0395,1672300,0.0000
2008-01-18,54.3300,54.3300,51.1800,51.5300,38.8061,408500,0.0000
2008-01-11,54.5000,54.9899,53.2401,53.9000,40.5909,446100,0.0000
2008-01-04,56.0100,56.5100,53.9800,54.1300,40.7641,116000,0.0000
2007-12-28,57.0000,57.1000,56.2100,56.3000,42.3983,108600,0.0000
2007-12-21,56.0100,56.6000,55.2000,56.4700,42.5263,99500,0.2810
2007-12-14,57.5000,58.0199,56.1600,56.2000,42.1106,109200,0.0000
2007-12-07,56.4400,57.8300,55.8600,57.3700,42.9872,43100,0.0000
2007-11-30,55.1900,56.7700,53.8000,56.5100,42.3428,130200,0.0000
2007-11-23,55.6800,55.6800,54.3000,54.9500,41.1739,83200,0.0000
2007-11-16,54.7700,56.5500,54.7700,55.6199,41.6759,80100,0.0000
2007-11-09,55.8600,56.7500,54.7600,54.9000,41.1365,121000,0.0000
2007-11-02,57.4000,57.7700,55.6300,56.1500,42.0731,118800,0.0000
2007-10-26,56.1300,57.3500,55.9900,57.3200,42.9498,208500,0.0000
2007-10-19,58.4400,58.4400,56.3000,56.3200,42.2005,70200,0.0000
2007-10-12,58.6000,59.1600,58.3440,58.6300,43.9314,64300,0.0000
2007-10-05,58.1800,58.9200,58.1201,58.7100,43.9913,315500,0.0000
2007-09-28,57.6401,58.0000,57.1700,57.8700,43.3619,51400,0.2170
2007-09-21,56.3600,58.5400,56.1800,58.0380,43.3242,57400,0.0000
2007-09-14,55.4500,56.6900,54.8490,56.5900,42.2433,45300,0.0000
2007-09-07,56.0000,56.5530,55.1600,55.3100,41.2878,198800,0.0000
2007-08-31,56.1400,56.3600,54.7760,56.1600,41.9224,57400,0.0000
2007-08-24,55.3000,56.3200,54.7801,56.3200,42.0418,64200,0.0000
2007-08-17,55.9700,55.9700,52.7501,54.9200,40.9967,134700,0.0000
2007-08-10,54.5900,57.2400,54.4400,55.7400,41.6088,270100,0.0000
2007-08-03,55.0600,56.1800,54.3300,54.4000,40.6085,105100,0.0000
2007-07-27,57.8900,58.0900,55.0000,55.0000,41.0564,105800,0.0000
2007-07-20,58.1400,58.3900,57.4200,57.5300,42.9450,72100,0.0000
2007-07-13,57.4400,58.3200,56.6390,58.1800,43.4302,51800,0.0000
2007-07-06,56.7600,57.4325,56.6500,57.2800,42.7584,60500,0.0000
2007-06-29,56.3500,56.9300,55.9600,56.3200,42.0418,38900,0.1910
2007-06-22,57.5800,57.8000,56.6300,56.6700,42.1601,46800,0.0000
2007-06-15,56.7600,57.6800,56.2100,57.5300,42.7999,40600,0.0000
2007-06-08,57.6400,57.7900,56.0900,56.6201,42.1230,35200,0.0000
2007-06-01,56.9900,57.7099,56.7201,57.6300,42.8743,22700,0.0000
2007-05-25,57.1300,57.3900,56.5500,56.8800,42.3163,54000,0.0000
2007-05-18,56.7200,57.1900,56.3700,57.0300,42.4279,77400,0.0000
2007-05-11,56.7900,56.8900,56.2300,56.5800,42.0931,71700,0.0000
2007-05-04,56.1800,56.6973,55.7300,56.5601,42.0783,53500,0.0000
2007-04-27,56.1300,56.3000,55.5500,56.2100,41.8179,111400,0.0000
2007-04-20,54.9500,56.0500,54.9200,56.0500,41.6988,64700,0.0000
2007-04-13,54.3900,54.5100,53.9700,54.4900,40.5383,64700,0.0000
2007-04-05,53.7500,54.4000,53.4800,54.3200,40.4118,53800,0.0000
2007-03-30,54.3200,54.3200,53.3500,53.6600,39.9208,82400,0.1840
2007-03-23,52.9800,54.5500,52.9600,54.4800,40.3938,105300,0.0000
2007-03-16,53.5000,53.6500,51.9000,52.6800,39.0592,61000,0.0000
2007-03-09,52.7801,53.7200,52.5500,53.5400,39.6969,83900,0.0000
2007-03-02,55.2900,55.3700,52.6800,53.0000,39.2965,156900,0.0000
2007-02-23,55.4500,55.7200,55.0900,55.2400,40.9573,77100,0.0000
2007-02-16,54.8500,55.4400,54.5800,55.3600,41.0463,83800,0.0000
2007-02-09,55.2000,55.3600,54.6300,54.7399,40.5865,89700,0.0000
2007-02-02,54.1600,55.2000,54.0500,55.1200,40.8684,98600,0.0000
2007-01-26,54.5200,54.7100,53.9101,54.0701,40.0899,110500,0.0000
2007-01-19,54.7000,54.7600,54.4200,54.6000,40.4828,384800,0.0000
2007-01-12,53.6400,54.4600,53.4000,54.4300,40.3568,84900,0.0000
2007-01-05,54.1200,54.3500,53.5300,53.6200,39.7562,67500,0.0000
2006-12-29,53.5200,54.1200,53.5100,53.8200,39.9045,89700,0.0000
2006-12-22,54.2400,54.3100,53.4800,53.5100,39.6746,65100,0.2510
2006-12-15,53.7900,54.3100,53.5000,54.2500,40.0355,60400,0.0000
2006-12-08,53.3300,54.1000,53.3300,53.7700,39.6813,123800,0.0000
2006-12-01,53.1900,53.2800,52.4824,52.8100,38.9728,300100,0.0000
2006-11-24,53.4200,53.5400,53.3200,53.3900,39.4008,31900,0.0000
2006-11-17,52.6500,53.5100,52.6000,53.4600,39.4525,49600,0.0000
2006-11-10,52.4800,53.1500,52.4800,52.6600,38.8621,80100,0.0000
2006-11-03,52.7800,52.9599,52.2248,52.3000,38.5964,69700,0.0000
2006-10-27,52.3400,53.2100,52.3400,52.8299,38.9875,51900,0.0000
2006-10-20,52.2500,52.7300,52.0524,52.4000,38.6702,40900,0.0000
2006-10-13,51.9000,52.3300,51.7600,52.2600,38.5669,34200,0.0000
2006-10-06,51.1700,52.1000,51.0900,51.8300,38.2496,52700,0.0000
2006-09-29,50.6600,51.6000,50.6300,51.3700,37.9101,38500,0.1770
2006-09-22,51.1100,51.3700,50.6500,50.7400,37.3159,135100,0.0000
2006-09-15,50.2500,51.3700,50.1400,51.1900,37.6469,46000,0.0000
2006-09-08,50.6500,50.7122,50.0600,50.4300,37.0879,48900,0.0000
2006-09-01,49.7700,50.7200,49.7700,50.6300,37.2350,68500,0.0000
2006-08-25,50.0200,50.0200,49.6200,49.7800,36.6099,58000,0.0000
2006-08-18,49.2700,50.1800,49.0400,50.1300,36.8673,46300,0.0000
2006-08-11,49.2300,49.3600,48.5600,48.9200,35.9774,80400,0.0000
2006-08-04,49.2800,49.7000,48.8000,49.2500,36.2201,97900,0.0000
2006-07-28,48.3100,49.4200,48.3100,49.3400,36.2863,132000,0.0000
2006-07-21,47.7400,48.9100,47.5300,48.1600,35.4185,136700,0.0000
2006-07-14,48.8800,49.3800,47.6000,47.7675,35.1298,101600,0.0000
2006-07-07,49.0800,49.3700,48.7600,48.8400,35.9186,35500,0.0000
2006-06-30,48.5200,49.3000,48.1400,49.1800,36.1686,112600,0.0980
2006-06-23,49.0400,49.0800,48.4900,48.6000,35.6701,155900,0.0000
2006-06-16,48.7700,49.0600,47.9500,48.9600,35.9343,160100,0.0000
2006-06-09,49.6400,49.6400,48.3600,48.9100,35.8976,198200,0.0000
2006-06-02,49.3800,49.9400,49.0800,49.7600,36.5215,74500,0.0000
2006-05-26,49.1400,49.8100,48.7500,49.7900,36.5435,117200,0.0000
2006-05-19,49.8000,50.3100,48.9600,49.2400,36.1399,161900,0.0000
2006-05-12,50.7900,50.9200,49.8500,49.8500,36.5876,65000,0.0000
2006-05-05,50.3100,50.7000,49.9200,50.7000,37.2114,133800,0.0000
